,total_mask_num,match_num,match_ratio
6120,5,1,0.2
6121,2,0,0.0
6122,1,0,0.0
6123,2,0,0.0
6124,2,0,0.0
6125,1,0,0.0
6126,2,1,0.5
6127,5,0,0.0
6128,2,0,0.0
6129,1,0,0.0
6130,10,1,0.1
6131,1,1,1.0
6132,4,0,0.0
6133,6,0,0.0
6134,1,1,1.0
6135,3,0,0.0
6136,1,1,1.0
6137,2,0,0.0
6138,6,3,0.5
6139,5,1,0.2
6140,1,0,0.0
6141,3,0,0.0
6142,8,2,0.25
6143,4,1,0.25
6144,0,0,NAN
6145,5,1,0.2
6146,2,0,0.0
6147,7,0,0.0
6148,0,0,NAN
6149,2,0,0.0
6150,4,0,0.0
6151,3,0,0.0
6152,5,0,0.0
6153,2,0,0.0
6154,3,0,0.0
6155,0,0,NAN
6156,2,0,0.0
6157,5,0,0.0
6158,7,0,0.0
6159,1,0,0.0
6160,1,0,0.0
6161,3,0,0.0
6162,12,0,0.0
6163,1,0,0.0
6164,2,0,0.0
6165,4,0,0.0
6166,5,2,0.4
6167,1,0,0.0
6168,3,0,0.0
6169,4,0,0.0
6170,5,0,0.0
6171,10,2,0.2
6172,3,1,0.3333333333333333
6173,3,0,0.0
6174,1,0,0.0
6175,4,2,0.5
6176,2,0,0.0
6177,8,1,0.125
6178,4,1,0.25
6179,2,0,0.0
6180,6,0,0.0
6181,2,0,0.0
6182,1,1,1.0
6183,1,0,0.0
6184,2,0,0.0
6185,1,1,1.0
6186,1,0,0.0
6187,4,1,0.25
6188,6,2,0.3333333333333333
6189,0,0,NAN
6190,1,0,0.0
6191,6,0,0.0
6192,1,0,0.0
6193,2,0,0.0
6194,1,0,0.0
6195,1,0,0.0
6196,2,0,0.0
6197,3,0,0.0
6198,0,0,NAN
6199,2,0,0.0
6200,4,0,0.0
6201,5,2,0.4
6202,4,1,0.25
6203,5,1,0.2
6204,1,0,0.0
6205,4,0,0.0
6206,4,1,0.25
6207,4,1,0.25
6208,4,0,0.0
6209,1,0,0.0
6210,1,0,0.0
6211,4,1,0.25
6212,3,0,0.0
6213,2,0,0.0
6214,6,1,0.16666666666666666
6215,4,0,0.0
6216,2,0,0.0
6217,10,0,0.0
6218,3,0,0.0
6219,7,2,0.2857142857142857
6220,7,1,0.14285714285714285
6221,3,0,0.0
6222,7,0,0.0
6223,8,2,0.25
6224,1,0,0.0
6225,9,0,0.0
6226,3,1,0.3333333333333333
6227,6,1,0.16666666666666666
6228,6,0,0.0
6229,5,0,0.0
6230,2,0,0.0
6231,3,0,0.0
6232,6,1,0.16666666666666666
6233,3,0,0.0
6234,6,2,0.3333333333333333
6235,6,1,0.16666666666666666
6236,2,0,0.0
6237,6,0,0.0
6238,1,0,0.0
6239,3,0,0.0
6240,3,0,0.0
6241,7,2,0.2857142857142857
6242,2,0,0.0
6243,2,0,0.0
6244,0,0,NAN
6245,4,0,0.0
6246,7,1,0.14285714285714285
6247,2,0,0.0
6248,6,1,0.16666666666666666
6249,3,1,0.3333333333333333
6250,2,0,0.0
6251,3,0,0.0
6252,4,0,0.0
6253,5,0,0.0
6254,3,2,0.6666666666666666
6255,1,0,0.0
6256,1,0,0.0
6257,5,0,0.0
6258,2,0,0.0
6259,2,0,0.0
6260,3,1,0.3333333333333333
6261,1,0,0.0
6262,4,2,0.5
6263,3,0,0.0
6264,1,1,1.0
6265,5,0,0.0
6266,2,1,0.5
6267,7,0,0.0
6268,8,0,0.0
6269,1,0,0.0
6270,5,0,0.0
6271,3,0,0.0
6272,2,0,0.0
6273,9,0,0.0
6274,5,0,0.0
6275,1,0,0.0
6276,0,0,NAN
6277,3,0,0.0
6278,4,1,0.25
6279,8,0,0.0
6280,6,2,0.3333333333333333
6281,3,1,0.3333333333333333
6282,2,1,0.5
6283,1,0,0.0
6284,1,0,0.0
6285,1,0,0.0
6286,5,0,0.0
6287,9,0,0.0
6288,5,1,0.2
6289,7,1,0.14285714285714285
6290,3,0,0.0
6291,3,1,0.3333333333333333
6292,6,0,0.0
6293,6,2,0.3333333333333333
6294,3,0,0.0
6295,1,1,1.0
6296,2,0,0.0
6297,3,1,0.3333333333333333
6298,3,0,0.0
6299,3,1,0.3333333333333333
6300,0,0,NAN
6301,0,0,NAN
6302,0,0,NAN
6303,6,1,0.16666666666666666
6304,4,0,0.0
6305,2,0,0.0
6306,3,0,0.0
6307,2,1,0.5
6308,6,0,0.0
6309,3,1,0.3333333333333333
6310,1,0,0.0
6311,1,0,0.0
6312,3,0,0.0
6313,6,1,0.16666666666666666
6314,4,0,0.0
6315,3,0,0.0
6316,3,0,0.0
6317,2,1,0.5
6318,0,0,NAN
6319,3,2,0.6666666666666666
6320,4,0,0.0
6321,3,1,0.3333333333333333
6322,3,1,0.3333333333333333
6323,2,0,0.0
6324,1,0,0.0
6325,1,0,0.0
6326,4,1,0.25
6327,6,0,0.0
6328,3,1,0.3333333333333333
6329,4,1,0.25
6330,4,1,0.25
6331,4,1,0.25
6332,0,0,NAN
6333,2,1,0.5
6334,0,0,NAN
6335,4,0,0.0
6336,3,0,0.0
6337,1,1,1.0
6338,1,0,0.0
6339,4,1,0.25
6340,4,1,0.25
6341,6,1,0.16666666666666666
6342,1,0,0.0
6343,6,2,0.3333333333333333
6344,3,0,0.0
6345,3,0,0.0
6346,4,0,0.0
6347,2,0,0.0
6348,2,0,0.0
6349,2,0,0.0
6350,2,0,0.0
6351,8,0,0.0
6352,4,0,0.0
6353,5,0,0.0
6354,0,0,NAN
6355,6,0,0.0
6356,2,0,0.0
6357,1,0,0.0
6358,2,1,0.5
6359,2,0,0.0
6360,2,0,0.0
6361,6,1,0.16666666666666666
6362,9,0,0.0
6363,2,1,0.5
6364,8,1,0.125
6365,9,1,0.1111111111111111
6366,5,0,0.0
6367,3,1,0.3333333333333333
6368,3,0,0.0
6369,10,1,0.1
6370,2,0,0.0
6371,1,0,0.0
6372,5,0,0.0
6373,5,0,0.0
6374,6,0,0.0
6375,5,0,0.0
6376,3,2,0.6666666666666666
6377,2,1,0.5
6378,4,0,0.0
6379,2,0,0.0
6380,4,0,0.0
6381,0,0,NAN
6382,5,1,0.2
6383,4,1,0.25
6384,4,1,0.25
6385,3,0,0.0
6386,4,0,0.0
6387,5,1,0.2
6388,6,4,0.6666666666666666
6389,7,3,0.42857142857142855
6390,0,0,NAN
6391,0,0,NAN
6392,3,0,0.0
6393,3,1,0.3333333333333333
6394,3,0,0.0
6395,1,0,0.0
6396,4,0,0.0
6397,6,0,0.0
6398,2,0,0.0
6399,3,0,0.0
6400,5,0,0.0
6401,0,0,NAN
6402,3,0,0.0
6403,1,0,0.0
6404,2,0,0.0
6405,4,0,0.0
6406,4,1,0.25
6407,3,0,0.0
6408,7,1,0.14285714285714285
6409,3,1,0.3333333333333333
6410,2,0,0.0
6411,2,1,0.5
6412,5,0,0.0
6413,3,1,0.3333333333333333
6414,5,1,0.2
6415,6,0,0.0
6416,7,1,0.14285714285714285
6417,3,0,0.0
6418,3,0,0.0
6419,5,1,0.2
6420,2,0,0.0
6421,4,0,0.0
6422,2,0,0.0
6423,4,0,0.0
6424,0,0,NAN
6425,6,2,0.3333333333333333
6426,7,0,0.0
6427,5,1,0.2
6428,5,0,0.0
6429,1,0,0.0
6430,3,2,0.6666666666666666
6431,1,0,0.0
6432,2,1,0.5
6433,2,1,0.5
6434,4,0,0.0
6435,7,0,0.0
6436,0,0,NAN
6437,1,0,0.0
6438,5,0,0.0
6439,9,1,0.1111111111111111
6440,5,0,0.0
6441,3,0,0.0
6442,2,0,0.0
6443,4,0,0.0
6444,4,1,0.25
6445,4,0,0.0
6446,6,1,0.16666666666666666
6447,1,1,1.0
6448,4,0,0.0
6449,2,0,0.0
6450,3,0,0.0
6451,2,0,0.0
6452,2,0,0.0
6453,4,0,0.0
6454,2,0,0.0
6455,7,0,0.0
6456,6,2,0.3333333333333333
6457,4,1,0.25
6458,0,0,NAN
6459,3,0,0.0
6460,3,0,0.0
6461,3,1,0.3333333333333333
6462,0,0,NAN
6463,5,0,0.0
6464,1,0,0.0
6465,6,0,0.0
6466,6,0,0.0
6467,5,1,0.2
6468,9,1,0.1111111111111111
6469,3,1,0.3333333333333333
6470,1,1,1.0
6471,4,1,0.25
6472,1,0,0.0
6473,4,1,0.25
6474,3,0,0.0
6475,2,0,0.0
6476,2,1,0.5
6477,5,3,0.6
6478,2,0,0.0
6479,2,0,0.0
6480,0,0,NAN
6481,4,0,0.0
6482,2,0,0.0
6483,6,0,0.0
6484,0,0,NAN
6485,0,0,NAN
6486,7,1,0.14285714285714285
6487,0,0,NAN
6488,1,0,0.0
6489,3,1,0.3333333333333333
6490,1,0,0.0
6491,5,0,0.0
6492,5,0,0.0
6493,2,0,0.0
6494,3,0,0.0
6495,5,0,0.0
6496,8,2,0.25
6497,9,0,0.0
6498,5,0,0.0
6499,1,0,0.0
6500,4,0,0.0
6501,2,1,0.5
6502,6,0,0.0
6503,3,0,0.0
6504,2,0,0.0
6505,3,2,0.6666666666666666
6506,12,1,0.08333333333333333
6507,0,0,NAN
6508,1,0,0.0
6509,5,1,0.2
6510,0,0,NAN
6511,2,0,0.0
6512,3,1,0.3333333333333333
6513,2,0,0.0
6514,3,0,0.0
6515,7,1,0.14285714285714285
6516,1,0,0.0
6517,3,0,0.0
6518,1,1,1.0
6519,3,0,0.0
6520,2,0,0.0
6521,1,0,0.0
6522,6,1,0.16666666666666666
6523,2,0,0.0
6524,1,1,1.0
6525,2,0,0.0
6526,5,0,0.0
6527,5,1,0.2
6528,1,0,0.0
6529,1,0,0.0
6530,1,0,0.0
6531,5,1,0.2
6532,5,2,0.4
6533,5,2,0.4
6534,6,1,0.16666666666666666
6535,3,0,0.0
6536,4,0,0.0
6537,2,1,0.5
6538,0,0,NAN
6539,0,0,NAN
6540,3,0,0.0
6541,1,1,1.0
6542,1,1,1.0
6543,3,0,0.0
6544,5,1,0.2
6545,1,0,0.0
6546,0,0,NAN
6547,4,0,0.0
6548,2,0,0.0
6549,3,0,0.0
6550,1,0,0.0
6551,6,0,0.0
6552,2,0,0.0
6553,5,0,0.0
6554,4,0,0.0
6555,5,0,0.0
6556,3,0,0.0
6557,4,1,0.25
6558,5,2,0.4
6559,4,0,0.0
6560,2,1,0.5
6561,6,1,0.16666666666666666
6562,3,0,0.0
6563,2,0,0.0
6564,8,1,0.125
6565,4,1,0.25
6566,1,0,0.0
6567,1,0,0.0
6568,5,0,0.0
6569,2,0,0.0
6570,5,0,0.0
6571,1,0,0.0
6572,6,3,0.5
6573,0,0,NAN
6574,1,0,0.0
6575,2,0,0.0
6576,0,0,NAN
6577,4,0,0.0
6578,4,1,0.25
6579,5,1,0.2
6580,3,0,0.0
6581,4,0,0.0
6582,5,0,0.0
6583,5,0,0.0
6584,5,2,0.4
6585,0,0,NAN
6586,6,1,0.16666666666666666
6587,1,0,0.0
6588,3,1,0.3333333333333333
6589,1,0,0.0
6590,4,0,0.0
6591,4,0,0.0
6592,3,0,0.0
6593,4,0,0.0
6594,0,0,NAN
6595,5,0,0.0
6596,4,0,0.0
6597,2,0,0.0
6598,2,0,0.0
6599,5,0,0.0
6600,2,0,0.0
6601,2,0,0.0
6602,6,1,0.16666666666666666
6603,8,2,0.25
6604,3,1,0.3333333333333333
6605,2,1,0.5
6606,7,0,0.0
6607,9,5,0.5555555555555556
6608,1,0,0.0
6609,6,0,0.0
6610,4,0,0.0
6611,0,0,NAN
6612,1,0,0.0
6613,6,0,0.0
6614,6,1,0.16666666666666666
6615,5,0,0.0
6616,1,0,0.0
6617,5,0,0.0
6618,5,0,0.0
6619,5,0,0.0
6620,3,0,0.0
6621,4,0,0.0
6622,3,0,0.0
6623,7,2,0.2857142857142857
6624,2,0,0.0
6625,5,0,0.0
6626,4,1,0.25
6627,4,0,0.0
6628,2,0,0.0
6629,5,0,0.0
6630,11,1,0.09090909090909091
6631,2,0,0.0
6632,8,1,0.125
6633,7,1,0.14285714285714285
6634,2,0,0.0
6635,9,1,0.1111111111111111
6636,7,1,0.14285714285714285
6637,0,0,NAN
6638,2,0,0.0
6639,6,1,0.16666666666666666
6640,5,1,0.2
6641,8,1,0.125
6642,6,0,0.0
6643,2,2,1.0
6644,1,0,0.0
6645,5,1,0.2
6646,2,0,0.0
6647,3,0,0.0
6648,6,1,0.16666666666666666
6649,3,1,0.3333333333333333
6650,4,1,0.25
6651,8,1,0.125
6652,6,0,0.0
6653,7,0,0.0
6654,9,1,0.1111111111111111
6655,3,0,0.0
6656,2,0,0.0
6657,5,0,0.0
6658,6,0,0.0
6659,2,1,0.5
6660,4,0,0.0
6661,4,0,0.0
6662,4,1,0.25
6663,3,0,0.0
6664,3,0,0.0
6665,1,0,0.0
6666,7,2,0.2857142857142857
6667,8,2,0.25
6668,4,0,0.0
6669,1,1,1.0
6670,3,0,0.0
6671,2,0,0.0
6672,4,1,0.25
6673,3,0,0.0
6674,1,0,0.0
6675,0,0,NAN
6676,2,0,0.0
6677,4,1,0.25
6678,0,0,NAN
6679,5,1,0.2
6680,9,1,0.1111111111111111
6681,3,2,0.6666666666666666
6682,1,0,0.0
6683,4,1,0.25
6684,4,0,0.0
6685,4,1,0.25
6686,3,0,0.0
6687,2,0,0.0
6688,0,0,NAN
6689,4,0,0.0
6690,2,0,0.0
6691,5,1,0.2
6692,2,0,0.0
6693,3,1,0.3333333333333333
6694,2,0,0.0
6695,6,0,0.0
6696,2,0,0.0
6697,3,0,0.0
6698,5,0,0.0
6699,4,0,0.0
6700,7,1,0.14285714285714285
6701,4,1,0.25
6702,4,2,0.5
6703,3,0,0.0
6704,3,2,0.6666666666666666
6705,0,0,NAN
6706,2,1,0.5
6707,2,0,0.0
6708,10,1,0.1
6709,2,0,0.0
6710,4,0,0.0
6711,1,0,0.0
6712,7,1,0.14285714285714285
6713,0,0,NAN
6714,1,0,0.0
6715,5,0,0.0
6716,4,1,0.25
6717,10,0,0.0
6718,8,0,0.0
6719,3,1,0.3333333333333333
6720,5,0,0.0
6721,4,0,0.0
6722,3,0,0.0
6723,2,1,0.5
6724,1,0,0.0
6725,3,0,0.0
6726,1,0,0.0
6727,5,0,0.0
6728,1,0,0.0
6729,6,1,0.16666666666666666
6730,4,1,0.25
6731,3,0,0.0
6732,5,1,0.2
6733,2,1,0.5
6734,1,0,0.0
6735,2,1,0.5
6736,6,0,0.0
6737,4,0,0.0
6738,3,1,0.3333333333333333
6739,5,0,0.0
6740,6,1,0.16666666666666666
6741,6,0,0.0
6742,1,0,0.0
6743,8,1,0.125
6744,0,0,NAN
6745,6,0,0.0
6746,2,1,0.5
6747,3,0,0.0
6748,2,0,0.0
6749,1,0,0.0
6750,1,0,0.0
6751,6,1,0.16666666666666666
6752,2,0,0.0
6753,5,0,0.0
6754,2,0,0.0
6755,3,0,0.0
6756,3,0,0.0
6757,5,1,0.2
6758,5,0,0.0
6759,3,0,0.0
6760,5,0,0.0
6761,1,0,0.0
6762,2,0,0.0
6763,8,0,0.0
6764,3,0,0.0
6765,2,0,0.0
6766,2,1,0.5
6767,7,0,0.0
6768,6,1,0.16666666666666666
6769,2,0,0.0
6770,2,1,0.5
6771,3,0,0.0
6772,2,0,0.0
6773,3,1,0.3333333333333333
6774,2,1,0.5
6775,4,0,0.0
6776,4,1,0.25
6777,0,0,NAN
6778,1,0,0.0
6779,2,0,0.0
6780,4,1,0.25
6781,1,0,0.0
6782,5,1,0.2
6783,1,0,0.0
6784,2,0,0.0
6785,2,0,0.0
6786,1,0,0.0
6787,2,0,0.0
6788,6,1,0.16666666666666666
6789,3,0,0.0
6790,5,0,0.0
6791,4,0,0.0
6792,3,0,0.0
6793,4,1,0.25
6794,5,0,0.0
6795,3,0,0.0
6796,5,0,0.0
6797,2,0,0.0
6798,2,1,0.5
6799,4,2,0.5
6800,2,0,0.0
6801,3,0,0.0
6802,5,0,0.0
6803,0,0,NAN
6804,4,1,0.25
6805,4,0,0.0
6806,4,1,0.25
6807,2,0,0.0
6808,9,2,0.2222222222222222
6809,4,1,0.25
6810,1,0,0.0
6811,1,0,0.0
6812,4,1,0.25
6813,3,0,0.0
6814,2,0,0.0
6815,5,0,0.0
6816,7,1,0.14285714285714285
6817,3,0,0.0
6818,2,0,0.0
6819,7,2,0.2857142857142857
6820,2,0,0.0
6821,1,0,0.0
6822,3,1,0.3333333333333333
6823,4,0,0.0
6824,5,2,0.4
6825,2,0,0.0
6826,5,1,0.2
6827,3,0,0.0
6828,6,1,0.16666666666666666
6829,1,0,0.0
6830,4,0,0.0
6831,7,0,0.0
6832,3,0,0.0
6833,9,1,0.1111111111111111
6834,2,0,0.0
6835,4,0,0.0
6836,2,0,0.0
6837,0,0,NAN
6838,1,0,0.0
6839,4,0,0.0
6840,4,2,0.5
6841,6,0,0.0
6842,5,3,0.6
6843,4,1,0.25
6844,4,0,0.0
6845,2,0,0.0
6846,5,0,0.0
6847,3,0,0.0
6848,9,2,0.2222222222222222
6849,9,1,0.1111111111111111
6850,1,1,1.0
6851,5,0,0.0
6852,1,0,0.0
6853,1,1,1.0
6854,4,0,0.0
6855,10,0,0.0
6856,1,0,0.0
6857,3,0,0.0
6858,3,0,0.0
6859,2,1,0.5
6860,0,0,NAN
6861,3,1,0.3333333333333333
6862,2,1,0.5
6863,3,2,0.6666666666666666
6864,1,0,0.0
6865,1,1,1.0
6866,4,0,0.0
6867,5,1,0.2
6868,3,0,0.0
6869,8,0,0.0
6870,2,0,0.0
6871,0,0,NAN
6872,2,0,0.0
6873,4,1,0.25
6874,3,1,0.3333333333333333
6875,2,0,0.0
6876,4,2,0.5
6877,4,0,0.0
6878,4,0,0.0
6879,1,0,0.0
6880,3,1,0.3333333333333333
6881,3,0,0.0
6882,2,0,0.0
6883,7,0,0.0
6884,1,0,0.0
6885,6,0,0.0
6886,4,1,0.25
6887,6,1,0.16666666666666666
6888,4,1,0.25
6889,1,0,0.0
6890,8,0,0.0
6891,2,0,0.0
6892,9,1,0.1111111111111111
6893,2,0,0.0
6894,4,1,0.25
6895,3,1,0.3333333333333333
6896,0,0,NAN
6897,3,0,0.0
6898,2,0,0.0
6899,1,0,0.0
6900,3,1,0.3333333333333333
6901,1,1,1.0
6902,0,0,NAN
6903,5,1,0.2
6904,3,0,0.0
6905,1,0,0.0
6906,5,0,0.0
6907,3,0,0.0
6908,8,1,0.125
6909,3,0,0.0
6910,5,0,0.0
6911,4,0,0.0
6912,5,1,0.2
6913,1,0,0.0
6914,3,0,0.0
6915,4,0,0.0
6916,4,1,0.25
6917,3,0,0.0
6918,5,1,0.2
6919,4,0,0.0
6920,3,0,0.0
6921,4,1,0.25
6922,4,2,0.5
6923,3,0,0.0
6924,2,0,0.0
6925,2,0,0.0
6926,2,0,0.0
6927,1,0,0.0
6928,2,0,0.0
6929,1,0,0.0
6930,2,0,0.0
6931,5,0,0.0
6932,5,2,0.4
6933,4,0,0.0
6934,4,1,0.25
6935,2,0,0.0
6936,4,0,0.0
6937,1,0,0.0
6938,5,0,0.0
6939,4,0,0.0
6940,3,1,0.3333333333333333
6941,6,0,0.0
6942,2,0,0.0
6943,5,1,0.2
6944,3,0,0.0
6945,4,0,0.0
6946,3,0,0.0
6947,4,1,0.25
6948,6,0,0.0
6949,3,0,0.0
6950,3,0,0.0
6951,2,1,0.5
6952,6,0,0.0
6953,3,1,0.3333333333333333
6954,0,0,NAN
6955,5,1,0.2
6956,7,1,0.14285714285714285
6957,3,0,0.0
6958,6,1,0.16666666666666666
6959,1,0,0.0
6960,1,0,0.0
6961,7,1,0.14285714285714285
6962,1,0,0.0
6963,4,0,0.0
6964,2,0,0.0
6965,2,0,0.0
6966,3,0,0.0
6967,3,0,0.0
6968,3,0,0.0
6969,2,1,0.5
6970,4,0,0.0
6971,4,0,0.0
6972,0,0,NAN
6973,0,0,NAN
6974,1,0,0.0
6975,4,1,0.25
6976,3,1,0.3333333333333333
6977,4,2,0.5
6978,4,0,0.0
6979,4,0,0.0
6980,9,1,0.1111111111111111
6981,5,0,0.0
6982,0,0,NAN
6983,3,0,0.0
6984,2,0,0.0
6985,6,0,0.0
6986,3,0,0.0
6987,3,0,0.0
6988,6,0,0.0
6989,6,0,0.0
6990,4,0,0.0
6991,1,0,0.0
6992,2,0,0.0
6993,5,0,0.0
6994,4,0,0.0
6995,1,0,0.0
6996,1,0,0.0
6997,1,0,0.0
6998,4,1,0.25
6999,3,0,0.0
7000,7,0,0.0
7001,1,0,0.0
7002,3,0,0.0
7003,5,0,0.0
7004,3,0,0.0
7005,2,0,0.0
7006,5,0,0.0
7007,4,1,0.25
7008,2,1,0.5
7009,0,0,NAN
7010,3,0,0.0
7011,2,0,0.0
7012,3,1,0.3333333333333333
7013,1,0,0.0
7014,0,0,NAN
7015,1,0,0.0
7016,2,0,0.0
7017,0,0,NAN
7018,3,0,0.0
7019,6,0,0.0
7020,1,0,0.0
7021,4,0,0.0
7022,3,0,0.0
7023,3,0,0.0
7024,0,0,NAN
7025,4,1,0.25
7026,2,0,0.0
7027,1,0,0.0
7028,5,0,0.0
7029,6,0,0.0
7030,3,0,0.0
7031,9,2,0.2222222222222222
7032,2,1,0.5
7033,2,0,0.0
7034,3,0,0.0
7035,4,1,0.25
7036,2,0,0.0
7037,3,0,0.0
7038,1,0,0.0
7039,6,1,0.16666666666666666
7040,4,0,0.0
7041,2,0,0.0
7042,1,1,1.0
7043,1,0,0.0
7044,3,0,0.0
7045,0,0,NAN
7046,3,1,0.3333333333333333
7047,8,1,0.125
7048,0,0,NAN
7049,7,0,0.0
7050,3,1,0.3333333333333333
7051,3,0,0.0
7052,2,0,0.0
7053,4,1,0.25
7054,1,0,0.0
7055,2,0,0.0
7056,6,0,0.0
7057,4,0,0.0
7058,2,0,0.0
7059,3,0,0.0
7060,2,0,0.0
7061,0,0,NAN
7062,4,0,0.0
7063,3,1,0.3333333333333333
7064,3,1,0.3333333333333333
7065,3,0,0.0
7066,10,1,0.1
7067,1,0,0.0
7068,4,0,0.0
7069,2,0,0.0
7070,5,0,0.0
7071,1,0,0.0
7072,1,0,0.0
7073,3,2,0.6666666666666666
7074,6,0,0.0
7075,7,3,0.42857142857142855
7076,3,1,0.3333333333333333
7077,0,0,NAN
7078,4,1,0.25
7079,7,2,0.2857142857142857
7080,5,2,0.4
7081,7,1,0.14285714285714285
7082,3,0,0.0
7083,3,0,0.0
7084,6,1,0.16666666666666666
7085,4,0,0.0
7086,1,1,1.0
7087,3,0,0.0
7088,2,0,0.0
7089,6,0,0.0
7090,4,0,0.0
7091,1,0,0.0
7092,1,0,0.0
7093,3,3,1.0
7094,1,0,0.0
7095,1,0,0.0
7096,8,1,0.125
7097,1,0,0.0
7098,3,0,0.0
7099,2,0,0.0
7100,1,0,0.0
7101,1,0,0.0
7102,0,0,NAN
7103,1,0,0.0
7104,3,0,0.0
7105,4,1,0.25
7106,1,0,0.0
7107,3,1,0.3333333333333333
7108,0,0,NAN
7109,9,1,0.1111111111111111
7110,5,0,0.0
7111,2,0,0.0
7112,2,1,0.5
7113,0,0,NAN
7114,2,0,0.0
7115,6,1,0.16666666666666666
7116,3,0,0.0
7117,1,1,1.0
7118,5,1,0.2
7119,1,0,0.0
7120,7,3,0.42857142857142855
7121,3,1,0.3333333333333333
7122,1,0,0.0
7123,2,0,0.0
7124,5,3,0.6
7125,3,0,0.0
7126,2,0,0.0
7127,2,0,0.0
7128,2,0,0.0
7129,5,2,0.4
7130,8,0,0.0
7131,1,0,0.0
7132,5,0,0.0
7133,4,0,0.0
7134,3,1,0.3333333333333333
7135,1,0,0.0
7136,3,1,0.3333333333333333
7137,2,0,0.0
7138,1,0,0.0
7139,5,2,0.4
7140,2,0,0.0
7141,5,1,0.2
7142,3,1,0.3333333333333333
7143,5,1,0.2
7144,1,0,0.0
7145,3,1,0.3333333333333333
7146,1,0,0.0
7147,8,0,0.0
7148,4,0,0.0
7149,3,0,0.0
7150,3,1,0.3333333333333333
7151,0,0,NAN
7152,6,0,0.0
7153,3,0,0.0
7154,2,0,0.0
7155,1,0,0.0
7156,5,0,0.0
7157,4,2,0.5
7158,1,0,0.0
7159,4,0,0.0
7160,1,0,0.0
7161,3,0,0.0
7162,1,0,0.0
7163,12,0,0.0
7164,6,1,0.16666666666666666
7165,3,1,0.3333333333333333
7166,3,1,0.3333333333333333
7167,1,0,0.0
7168,2,0,0.0
7169,7,0,0.0
7170,2,0,0.0
7171,1,1,1.0
7172,7,1,0.14285714285714285
7173,4,0,0.0
7174,3,1,0.3333333333333333
7175,3,0,0.0
7176,3,0,0.0
7177,8,0,0.0
7178,3,0,0.0
7179,2,1,0.5
7180,6,1,0.16666666666666666
7181,1,0,0.0
7182,0,0,NAN
7183,3,0,0.0
7184,6,0,0.0
7185,6,0,0.0
7186,3,0,0.0
7187,7,2,0.2857142857142857
7188,5,2,0.4
7189,1,0,0.0
7190,6,0,0.0
7191,3,1,0.3333333333333333
7192,2,0,0.0
7193,0,0,NAN
7194,3,0,0.0
7195,3,0,0.0
7196,1,0,0.0
7197,2,1,0.5
7198,2,0,0.0
7199,4,1,0.25
7200,3,1,0.3333333333333333
7201,1,0,0.0
7202,0,0,NAN
7203,9,0,0.0
7204,2,0,0.0
7205,2,0,0.0
7206,1,0,0.0
7207,5,0,0.0
7208,5,0,0.0
7209,3,1,0.3333333333333333
7210,2,0,0.0
7211,2,0,0.0
7212,5,0,0.0
7213,2,0,0.0
7214,3,1,0.3333333333333333
7215,2,1,0.5
7216,1,0,0.0
7217,4,1,0.25
7218,4,0,0.0
7219,3,0,0.0
7220,3,0,0.0
7221,8,2,0.25
7222,2,0,0.0
7223,0,0,NAN
7224,2,2,1.0
7225,3,0,0.0
7226,8,1,0.125
7227,1,0,0.0
7228,2,0,0.0
7229,1,0,0.0
7230,5,1,0.2
7231,4,0,0.0
7232,4,2,0.5
7233,5,0,0.0
7234,2,0,0.0
7235,5,1,0.2
7236,0,0,NAN
7237,0,0,NAN
7238,9,0,0.0
7239,3,1,0.3333333333333333
7240,8,0,0.0
7241,1,0,0.0
7242,0,0,NAN
7243,2,0,0.0
7244,7,0,0.0
7245,1,1,1.0
7246,8,0,0.0
7247,6,1,0.16666666666666666
7248,3,0,0.0
7249,4,0,0.0
7250,2,0,0.0
7251,5,0,0.0
7252,3,2,0.6666666666666666
7253,6,0,0.0
7254,0,0,NAN
7255,2,0,0.0
7256,2,0,0.0
7257,5,0,0.0
7258,1,1,1.0
7259,2,0,0.0
7260,8,1,0.125
7261,2,1,0.5
7262,4,0,0.0
7263,3,1,0.3333333333333333
7264,2,0,0.0
7265,3,1,0.3333333333333333
7266,10,2,0.2
7267,2,0,0.0
7268,6,1,0.16666666666666666
7269,4,1,0.25
7270,1,0,0.0
7271,1,1,1.0
7272,3,0,0.0
7273,6,1,0.16666666666666666
7274,2,1,0.5
7275,2,0,0.0
7276,5,0,0.0
7277,2,0,0.0
7278,2,0,0.0
7279,4,1,0.25
7280,7,1,0.14285714285714285
7281,0,0,NAN
7282,1,0,0.0
7283,2,1,0.5
7284,3,0,0.0
7285,3,0,0.0
7286,2,0,0.0
7287,4,0,0.0
7288,8,0,0.0
7289,2,1,0.5
7290,4,0,0.0
7291,5,0,0.0
7292,5,1,0.2
7293,4,1,0.25
7294,7,1,0.14285714285714285
7295,2,1,0.5
7296,3,0,0.0
7297,3,0,0.0
7298,1,0,0.0
7299,3,0,0.0
7300,4,0,0.0
7301,2,0,0.0
7302,7,0,0.0
7303,2,0,0.0
7304,5,1,0.2
7305,2,0,0.0
7306,6,1,0.16666666666666666
7307,7,0,0.0
7308,2,2,1.0
7309,2,0,0.0
7310,3,1,0.3333333333333333
7311,7,0,0.0
7312,5,0,0.0
7313,5,0,0.0
7314,4,0,0.0
7315,2,0,0.0
7316,1,0,0.0
7317,6,1,0.16666666666666666
